variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,128,1,sample,788708.000,42.495,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,128,1,pipeline,1177375.000,63.436,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,128,2,sample,821250.000,44.248,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,128,2,pipeline,1245500.000,67.107,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,128,0,sample,1238208.000,66.714,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,128,0,pipeline,1828125.000,98.498,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,128,1,sample,1220208.000,65.744,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,128,1,pipeline,1793458.000,96.630,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,128,2,sample,1253375.000,67.531,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,128,2,pipeline,1824083.000,98.280,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,128,0,sample,661708.000,53.850,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,128,0,pipeline,892000.000,72.591,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,128,1,sample,585084.000,47.614,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,128,1,pipeline,864750.000,70.374,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,128,2,sample,583959.000,47.523,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,128,2,pipeline,895541.000,72.879,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,128,0,sample,892250.000,72.611,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,128,0,pipeline,1333000.000,108.480,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,128,1,sample,885000.000,72.021,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,128,1,pipeline,1432833.000,116.604,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,128,2,sample,935583.000,76.138,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,128,2,pipeline,1427667.000,116.184,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,128,0,sample,790917.000,42.614,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,128,0,pipeline,1182167.000,63.694,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,128,1,sample,803250.000,43.279,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,128,1,pipeline,1174500.000,63.281,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,128,2,sample,792750.000,42.713,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,128,2,pipeline,1215375.000,65.484,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,128,0,sample,1229375.000,66.238,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,128,0,pipeline,1813167.000,97.692,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,128,1,sample,1232541.000,66.408,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,128,1,pipeline,1875250.000,101.037,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,128,2,sample,1250417.000,67.372,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,128,2,pipeline,1863917.000,100.427,18560,4188,17302790615910417922
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,128,0,sample,499500.000,40.649,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,128,0,pipeline,924666.000,75.250,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,128,1,sample,490791.000,39.941,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,128,1,pipeline,896875.000,72.988,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,128,2,sample,509833.000,41.490,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,128,2,pipeline,887875.000,72.255,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,128,0,sample,888916.000,72.340,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,128,0,pipeline,1506292.000,122.582,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,128,1,sample,871917.000,70.957,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,128,1,pipeline,1353875.000,110.179,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,128,2,sample,883166.000,71.872,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,128,2,pipeline,1434666.000,116.753,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,128,0,sample,775875.000,41.804,18560,18557,12923659425046939777
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,128,0,pipeline,1268375.000,68.339,18560,4188,16403353188396907004
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,128,1,sample,765542.000,41.247,18560,18557,12923659425046939777
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,128,1,pipeline,1263291.000,68.065,18560,4188,16403353188396907004
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,128,2,sample,750542.000,40.439,18560,18557,12923659425046939777
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,128,2,pipeline,1234416.000,66.509,18560,4188,16403353188396907004
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,128,0,sample,1239125.000,66.763,18560,18557,9763645790499849738
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,128,0,pipeline,1894667.000,102.083,18560,4188,17302790615910417922
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,128,1,sample,1371042.000,73.871,18560,18557,9763645790499849738
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,128,1,pipeline,1964292.000,105.835,18560,4188,17302790615910417922
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,128,2,sample,1239000.000,66.756,18560,18557,9763645790499849738
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,128,2,pipeline,1943875.000,104.735,18560,4188,17302790615910417922
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,128,0,sample,493042.000,40.124,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,128,0,pipeline,885959.000,72.100,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,128,1,sample,523917.000,42.636,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,128,1,pipeline,876417.000,71.323,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,128,2,sample,510667.000,41.558,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,128,2,pipeline,870917.000,70.875,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,128,0,sample,937875.000,76.324,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,128,0,pipeline,1368541.000,111.372,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,128,1,sample,900625.000,73.293,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,128,1,pipeline,1379083.000,112.230,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,128,2,sample,897500.000,73.039,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,128,2,pipeline,1445625.000,117.645,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,128,0,sample,757750.000,40.827,18560,18557,12923659425046939777
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,128,0,pipeline,1243708.000,67.010,18560,4188,16403353188396907004
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,128,1,sample,747750.000,40.288,18560,18557,12923659425046939777
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,128,1,pipeline,1245125.000,67.086,18560,4188,16403353188396907004
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,128,2,sample,779209.000,41.983,18560,18557,12923659425046939777
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,128,2,pipeline,1332667.000,71.803,18560,4188,16403353188396907004
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,128,0,sample,1226417.000,66.079,18560,18557,9763645790499849738
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,128,0,pipeline,1862250.000,100.337,18560,4188,17302790615910417922
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,128,1,sample,1248750.000,67.282,18560,18557,9763645790499849738
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,128,1,pipeline,2017625.000,108.708,18560,4188,17302790615910417922
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,128,2,sample,1234917.000,66.536,18560,18557,9763645790499849738
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,128,2,pipeline,1977167.000,106.528,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,128,0,sample,592708.000,48.235,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,128,0,pipeline,884083.000,71.947,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,128,1,sample,599208.000,48.764,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,128,1,pipeline,927166.000,75.453,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,128,2,sample,599000.000,48.747,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,128,2,pipeline,906458.000,73.768,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,128,0,sample,886542.000,72.147,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,128,0,pipeline,1321166.000,107.517,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,128,1,sample,879166.000,71.547,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,128,1,pipeline,1314125.000,106.944,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,128,2,sample,901500.000,73.364,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,128,2,pipeline,1335541.000,108.687,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,128,0,sample,793916.000,42.776,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,128,0,pipeline,1173375.000,63.221,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,128,1,sample,796166.000,42.897,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,128,1,pipeline,1165375.000,62.790,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,128,2,sample,790625.000,42.598,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,128,2,pipeline,1164166.000,62.724,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,128,0,sample,1224417.000,65.971,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,128,0,pipeline,1795625.000,96.747,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,128,1,sample,1210500.000,65.221,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,128,1,pipeline,1977417.000,106.542,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,128,2,sample,1258792.000,67.823,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,128,2,pipeline,1864708.000,100.469,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,128,0,sample,642000.000,52.246,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,128,0,pipeline,939166.000,76.430,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,128,1,sample,617250.000,50.232,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,128,1,pipeline,901584.000,73.371,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,128,2,sample,580083.000,47.207,12288,12287,15014217241958309973
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,128,2,pipeline,871959.000,70.960,12288,3291,6462609879385636753
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,128,0,sample,885125.000,72.032,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,128,0,pipeline,1318750.000,107.320,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,128,1,sample,888250.000,72.286,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,128,1,pipeline,1394875.000,113.515,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,128,2,sample,943958.000,76.819,12288,12287,4039585579405648745
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,128,2,pipeline,1346458.000,109.575,12288,3291,1236584128191163935
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,128,0,sample,791333.000,42.636,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,128,0,pipeline,1180667.000,63.614,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,128,1,sample,811541.000,43.725,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,128,1,pipeline,1262125.000,68.002,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,128,2,sample,882375.000,47.542,18560,18557,12923659425046939777
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,128,2,pipeline,1274417.000,68.665,18560,4188,16403353188396907004
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,128,0,sample,1346083.000,72.526,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,128,0,pipeline,1799500.000,96.956,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,128,1,sample,1212292.000,65.317,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,128,1,pipeline,1762625.000,94.969,18560,4188,17302790615910417922
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,128,2,sample,1210334.000,65.212,18560,18557,9763645790499849738
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,128,2,pipeline,1776458.000,95.714,18560,4188,17302790615910417922
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,128,0,sample,513583.000,41.795,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,128,0,pipeline,955292.000,77.742,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,128,1,sample,524250.000,42.664,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,128,1,pipeline,866250.000,70.496,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,128,2,sample,499917.000,40.683,12288,12287,15014217241958309973
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,128,2,pipeline,917750.000,74.687,12288,3291,6462609879385636753
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,128,0,sample,899667.000,73.215,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,128,0,pipeline,1360209.000,110.694,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,128,1,sample,869458.000,70.757,12288,12287,4039585579405648745
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,128,1,pipeline,1459500.000,118.774,12288,3291,1236584128191163935
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,128,2,sample,865333.000,70.421,12288,12287,4039585579405648745
