variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,interleaved,4096,0,2,pipeline,841125.000,68.451,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,interleaved,4096,0,0,sample,890125.000,72.439,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,interleaved,4096,0,0,pipeline,1270875.000,103.424,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,interleaved,4096,0,1,sample,888791.000,72.330,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,interleaved,4096,0,1,pipeline,1270542.000,103.397,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,interleaved,4096,0,2,sample,888500.000,72.306,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,interleaved,4096,0,2,pipeline,1270708.000,103.410,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,duplicates,4096,0,0,sample,795667.000,42.870,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,duplicates,4096,0,0,pipeline,1137125.000,61.268,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,duplicates,4096,0,1,sample,799750.000,43.090,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,duplicates,4096,0,1,pipeline,1128875.000,60.823,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,duplicates,4096,0,2,sample,806458.000,43.451,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,duplicates,4096,0,2,pipeline,1254125.000,67.571,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,duplicates,4096,0,0,sample,1214667.000,65.445,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,duplicates,4096,0,0,pipeline,1743250.000,93.925,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,duplicates,4096,0,1,sample,1209916.000,65.189,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,duplicates,4096,0,1,pipeline,1713334.000,92.313,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,duplicates,4096,0,2,sample,1204208.000,64.882,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,bit,duplicates,4096,0,2,pipeline,1860708.000,100.254,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,interleaved,4096,0,0,sample,583333.000,47.472,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,interleaved,4096,0,0,pipeline,825792.000,67.203,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,interleaved,4096,0,1,sample,583542.000,47.489,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,interleaved,4096,0,1,pipeline,824750.000,67.118,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,interleaved,4096,0,2,sample,581625.000,47.333,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,interleaved,4096,0,2,pipeline,817250.000,66.508,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,interleaved,4096,0,0,sample,906333.000,73.758,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,interleaved,4096,0,0,pipeline,1280667.000,104.221,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,interleaved,4096,0,1,sample,888416.000,72.299,12288,12287,12193008009033903249
